0.476823081,,,,,,,,,,,
0,,,,,,,,,,,
2.603184313,,,,,,,,,,,
0.497612023,,,,,,,,,,,
17.75315208,,,,,,,,,,,
0.295275668,,,,,,,,,,,
0,,,,,,,,,,,
4.251550047,,,,,,,,,,,
0,,,,,,,,,,,
0.611312584,,,,,,,,,,,
10.42741272,,,,,,,,,,,
2.846833215,,,,,,,,,,,
20.91360001,,,,,,,,,,,
0.94824496,,,,,,,,,,,
3.291505149,,,,,,,,,,,
0.115871836,,,,,,,,,,,
6.563314932,,,,,,,,,,,
1.811488095,,,,,,,,,,,
0.547565572,,,,,,,,,,,
0,,,,,,,,,,,
4.17495291,,,,,,,,,,,
27.2389137,,,,,,,,,,,
0,,,,,,,,,,,
1.691266703,,,,,,,,,,,
9.119814844,,,,,,,,,,,
1.368815959,,,,,,,,,,,
8.387569058,,,,,,,,,,,
0.42516576,,,,,,,,,,,
1.019109957,,,,,,,,,,,
5.123723234,,,,,,,,,,,
6.111966991,,,,,,,,,,,
1.075146502,,,,,,,,,,,
0.456407002,,,,,,,,,,,
7.681433887,,,,,,,,,,,
3.382407606,,,,,,,,,,,
7.541438652,,,,,,,,,,,
0.85903749,,,,,,,,,,,
2.676403089,,,,,,,,,,,
1.446866374,,,,,,,,,,,
0,,,,,,,,,,,
0.188217284,,,,,,,,,,,
0.291240166,,,,,,,,,,,
1.001369434,,,,,,,,,,,
11.1839324,,,,,,,,,,,
6.240245293,,,,,,,,,,,
1.340951825,,,,,,,,,,,
19.78103606,,,,,,,,,,,
1.782580975,,,,,,,,,,,
2.64404539,,,,,,,,,,,
3.947454991,,,,,,,,,,,
7.706439399,,,,,,,,,,,
0.295530668,,,,,,,,,,,
0.707899148,,,,,,,,,,,
4.35220934,,,,,,,,,,,
1.847193198,,,,,,,,,,,
2.210320819,,,,,,,,,,,
8.869003902,,,,,,,,,,,
24.31058066,,,,,,,,,,,
3.115221092,,,,,,,,,,,
1.638561262,,,,,,,,,,,
95.99335427,,,,,,,,,,,
33.84970614,,,,,,,,,,,
18.8643011,,,,,,,,,,,
37.52584504,,,,,,,,,,,
39.69561685,,,,,,,,,,,
5.938927662,,,,,,,,,,,
5.439442257,,,,,,,,,,,
34.81018874,,,,,,,,,,,
0.481460561,,,,,,,,,,,
8.271463531,,,,,,,,,,,
0,,,,,,,,,,,
69.33819263,,,,,,,,,,,
2.031672313,,,,,,,,,,,
1.477449403,,,,,,,,,,,
5.443288773,,,,,,,,,,,
0.020437356,,,,,,,,,,,
8.943379002,,,,,,,,,,,
24.38344167,,,,,,,,,,,
5.983723866,,,,,,,,,,,
2.980134969,,,,,,,,,,,
5.194315831,,,,,,,,,,,
0.141572923,,,,,,,,,,,
21.05079239,,,,,,,,,,,
0,,,,,,,,,,,
1.085795864,,,,,,,,,,,
9.980523077,,,,,,,,,,,
133.1801906,,,,,,,,,,,
0.001408538,,,,,,,,,,,
2.064100223,,,,,,,,,,,
8.856963174,,,,,,,,,,,
19.4724749,,,,,,,,,,,
10.26520188,,,,,,,,,,,
0.787696557,,,,,,,,,,,
1.939536448,,,,,,,,,,,
9.887445308,,,,,,,,,,,
8.701558335,,,,,,,,,,,
3.855290824,,,,,,,,,,,
7.947920723,,,,,,,,,,,
7.321528729,,,,,,,,,,,
1.805703153,,,,,,,,,,,
16.96414967,,,,,,,,,,,
5.399440691,,,,,,,,,,,
2.205493267,,,,,,,,,,,
1.910454757,,,,,,,,,,,
1.143892093,,,,,,,,,,,
2.398836405,,,,,,,,,,,
0.735290996,,,,,,,,,,,
0.386857265,,,,,,,,,,,
1.142315097,,,,,,,,,,,
0,,,,,,,,,,,
0.421803375,,,,,,,,,,,
7.067820986,,,,,,,,,,,
3.251170214,,,,,,,,,,,
2.459854062,,,,,,,,,,,
8.799468491,,,,,,,,,,,
0.004316887,,,,,,,,,,,
1.750879918,,,,,,,,,,,
2.115777086,,,,,,,,,,,
5.305776235,,,,,,,,,,,
0.12402329,,,,,,,,,,,
0.329034558,,,,,,,,,,,
7.777618012,,,,,,,,,,,
7.085251865,,,,,,,,,,,
7.657558213,,,,,,,,,,,
2.939236364,,,,,,,,,,,
0.124901471,,,,,,,,,,,
5.343850958,,,,,,,,,,,
1.759017015,,,,,,,,,,,
8.009279928,,,,,,,,,,,
30.27535592,,,,,,,,,,,
1.811738188,,,,,,,,,,,
15.87912763,,,,,,,,,,,
10.16890873,,,,,,,,,,,
0.796110521,,,,,,,,,,,
9.577566082,,,,,,,,,,,
0.480507481,,,,,,,,,,,
0.681893655,,,,,,,,,,,
0.794837092,,,,,,,,,,,
0,,,,,,,,,,,
0.917559706,,,,,,,,,,,
0.088959248,,,,,,,,,,,
4.667660138,,,,,,,,,,,
0.3378042,,,,,,,,,,,
0.498167468,,,,,,,,,,,
0.001022364,,,,,,,,,,,
1.23891599,,,,,,,,,,,
3.309133324,,,,,,,,,,,
1.328833755,,,,,,,,,,,
3.013281925,,,,,,,,,,,
0.318994498,,,,,,,,,,,
26.34401122,,,,,,,,,,,
3.018666277,,,,,,,,,,,
3.373658843,,,,,,,,,,,
0.02742017,,,,,,,,,,,
0.03962929,,,,,,,,,,,
0.185606632,,,,,,,,,,,
2.086703089,,,,,,,,,,,
0.209185186,,,,,,,,,,,
31.74137012,,,,,,,,,,,
2.147226843,,,,,,,,,,,
1.40754894,,,,,,,,,,,
2.647355765,,,,,,,,,,,
4.636723414,,,,,,,,,,,
0.423097121,,,,,,,,,,,
0.280559587,,,,,,,,,,,
0.079274986,,,,,,,,,,,
13.22605543,,,,,,,,,,,
1.004223582,,,,,,,,,,,
0.016574392,,,,,,,,,,,
0.266906707,,,,,,,,,,,
0.380670779,,,,,,,,,,,
0.657776885,,,,,,,,,,,
8.765066379,,,,,,,,,,,
0.015762625,,,,,,,,,,,
0.780195041,,,,,,,,,,,
1.508397827,,,,,,,,,,,
5.491347591,,,,,,,,,,,
0.855438077,,,,,,,,,,,
0.0492732,,,,,,,,,,,
0,,,,,,,,,,,
50.22918344,,,,,,,,,,,
0.073792107,,,,,,,,,,,
3.043380013,,,,,,,,,,,
0.119482417,,,,,,,,,,,
0.010801883,,,,,,,,,,,
1.293576428,,,,,,,,,,,
0.337445179,,,,,,,,,,,
3.320761145,,,,,,,,,,,
3.712719656,,,,,,,,,,,
0.212439874,,,,,,,,,,,
4.337474984,,,,,,,,,,,
3.770620584,,,,,,,,,,,
0.266882085,,,,,,,,,,,
0.266882085,,,,,,,,,,,
